Rating,Size,hourly,employer_provided,same_state,age,python_yn,R_yn,spark,aws,excel,desc_len,num_comp,is_senior,Revenue_Category,Latitude,Longitude,HQ_Latitude,HQ_Longitude,Log_Population,Log_HQ_Population,job_title_analyst,job_title_data engineer,job_title_data scientist,job_title_director,job_title_manager,job_title_mle,Sector_-1,Sector_Accounting & Legal,Sector_Aerospace & Defense,Sector_Agriculture & Forestry,"Sector_Arts, Entertainment & Recreation",Sector_Biotech & Pharmaceuticals,Sector_Business Services,"Sector_Construction, Repair & Maintenance",Sector_Consumer Services,Sector_Education,Sector_Finance,Sector_Government,Sector_Health Care,Sector_Information Technology,Sector_Insurance,Sector_Manufacturing,Sector_Media,Sector_Mining & Metals,Sector_Non-Profit,"Sector_Oil, Gas, Energy & Utilities",Sector_Real Estate,Sector_Retail,Sector_Telecommunications,Sector_Transportation & Logistics,Sector_Travel & Tourism,Ownership_-1,Ownership_College / University,Ownership_Company - Private,Ownership_Company - Public,Ownership_Government,Ownership_Hospital,Ownership_Nonprofit Organization,Ownership_Other Organization,Ownership_School / School District,Ownership_Subsidiary or Business Segment,Ownership_Unknown
0.7333333333333333,0.6747425010840046,0.0,0.0,1.0,0.075812274368231,1.0,0.0,0.0,1.0,1.0,0.3463293239319784,0.75,0.0,0.75,0.7616994402714135,0.17502035518783565,0.5934484898569345,0.10179960869863158,0.8001862044007746,0.8001862044007746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9,0.6747425010840046,0.0,0.0,1.0,0.4909747292418772,1.0,0.0,0.0,1.0,0.0,0.455931148900871,0.0,1.0,0.575,0.8349906405356102,0.25637147595025633,0.7184865853676797,0.14934101097710134,0.6459340312484032,0.6459340312484032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8833333333333332,0.6747425010840046,0.0,0.0,1.0,0.0361010830324909,1.0,0.0,1.0,1.0,0.0,0.1010991289921194,0.0,0.0,0.25,0.8538502559169067,0.32595564100112573,0.7506619404013242,0.19000583220993894,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7999999999999999,0.7499999999999999,0.0,0.0,1.0,0.0541516245487364,0.0,0.0,0.0,0.0,0.0,0.2619245126503525,0.0,1.0,0.25,0.8157899947971952,0.007292255751249477,0.6857294171530294,0.003779704682736973,0.47981002624192004,0.47981002624192004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7999999999999999,0.9247425010840047,0.0,0.0,1.0,0.2021660649819494,0.0,0.0,0.0,0.0,0.0,0.4705516383243467,0.75,0.0,0.5,0.9181714668276184,0.026377359021053204,0.8603968292314805,0.01493299382703367,0.474486464634289,0.474486464634289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7999999999999999,0.9999999999999999,0.0,0.0,1.0,0.2635379061371841,1.0,0.0,0.0,0.0,0.0,0.2163002903359601,0.75,0.0,0.75,0.8513695315893004,0.2851394171811682,0.7464297127356164,0.1661529276902874,0.548862330915497,0.47887043849004707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6333333333333333,0.5752574989159952,0.0,0.0,1.0,0.0541516245487364,1.0,0.0,0.0,0.0,1.0,0.1588552467855661,0.0,0.0,0.25,0.8721622084904319,0.34285163549439607,0.7819029579671835,0.19987981137053623,0.48758863944141684,0.48758863944141684,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.95,0.5752574989159952,0.0,0.0,1.0,0.0649819494584837,1.0,0.0,0.0,0.0,1.0,0.2772708419742845,0.0,0.0,0.25,0.7741028504517018,0.2573898486553633,0.6146092674290202,0.14993614557376284,0.697308877510211,0.697308877510211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6833333333333332,0.6747425010840046,0.0,0.0,1.0,0.0794223826714801,1.0,0.0,0.0,0.0,0.0,0.828494400663625,1.0,0.0,0.25,0.8726936104874703,0.34537104129040463,0.7828095537579572,0.20135214615004776,0.7258202819205666,0.7258202819205666,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7,0.42474250108400463,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1969099958523434,0.0,0.0,0.25,0.8448912276058567,0.3181034477214778,0.7338951438045147,0.1840059131455536,0.8203243759320458,0.4775289661497162,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8333333333333333,0.9999999999999999,0.0,0.0,0.0,0.296028880866426,0.0,0.0,0.0,0.0,0.0,0.19535462463708,0.0,0.0,0.44999999999999996,0.9106431726099595,0.0038875450703586,0.6857294171530294,0.003779704682736973,0.5959949013160974,0.47981002624192004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9,0.42474250108400463,0.0,0.0,0.0,0.0216606498194945,1.0,0.0,0.0,0.0,0.0,0.1533596018249688,0.0,0.0,0.44999999999999996,0.8427175891639973,0.2454820879203271,0.6900407414122309,0.004882287689112308,0.584621870392027,0.4959313904830116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7666666666666666,0.9999999999999999,0.0,0.0,1.0,0.3393501805054151,1.0,0.0,0.0,0.0,1.0,0.2588137702198258,0.0,0.0,1.0,0.8715721625990209,0.2343514414822856,0.7808963130458285,0.1364725549925201,0.34733696928591207,0.34733696928591207,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6166666666666667,0.7499999999999999,0.0,0.0,0.0,0.1552346570397112,0.0,0.0,0.0,0.0,1.0,0.2328909166321028,0.0,0.0,0.25,0.8373020092262233,0.304812275085532,0.5922903509464962,0.02310058315289021,0.3867185071056649,0.8067348340324023,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8166666666666665,0.7499999999999999,0.0,0.0,0.0,0.03971119133574,1.0,0.0,1.0,0.0,0.0,0.4168394856905848,0.75,1.0,0.25,0.8225926494668936,0.2962048836958524,0.7398033065878877,0.4618611221123103,0.439505654496543,0.4945183463151188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6833333333333332,0.9247425010840047,0.0,0.0,0.0,0.5812274368231047,1.0,0.0,0.0,0.0,0.0,0.2283284944006636,0.75,0.0,0.75,0.8511000017573007,0.2846582256461382,0.9471319988042851,0.49393867860139334,0.643611384437148,0.49680425649622584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8333333333333333,0.9999999999999999,0.0,0.0,0.0,0.296028880866426,0.0,0.0,1.0,1.0,0.0,0.4031522189962671,0.0,1.0,0.44999999999999996,0.9106431726099595,0.0038875450703586,0.6857294171530294,0.003779704682736973,0.5959949013160974,0.47981002624192004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8833333333333332,0.6747425010840046,0.0,0.0,1.0,0.0361010830324909,1.0,0.0,1.0,1.0,1.0,0.3108668602239735,0.0,0.0,0.5,0.8151534154570281,0.00779929054507944,0.6846433840678969,0.0040760146152460375,0.5018894951180137,0.5018894951180137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4833333333333333,0.5752574989159952,0.0,0.0,1.0,0.075812274368231,0.0,0.0,0.0,1.0,0.0,0.4921194525093322,0.0,0.0,0.25,0.8728111381214356,0.3450833014068571,0.7830100612058902,0.2011839916436674,0.5427040426609135,0.5427040426609135,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7166666666666666,0.9247425010840047,0.0,0.0,0.0,0.0144404332129963,1.0,0.0,0.0,0.0,1.0,0.308378266279552,0.0,0.0,0.75,0.9319921641268814,0.8175513578853636,0.6966415130959807,0.13766160277790002,0.5778749227909912,0.3717818843913687,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9,0.9999999999999999,0.0,0.0,0.0,0.0938628158844765,1.0,0.0,0.0,0.0,1.0,0.0489423475736209,0.75,0.0,0.5,0.49701847219003675,0.2592354705484202,0.7400168921985049,0.926203649487285,0.7688790031914599,0.5322080962491458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8166666666666665,0.5752574989159952,0.0,0.0,1.0,0.0180505415162454,1.0,0.0,0.0,0.0,0.0,0.3921609290750726,0.0,0.0,0.25,0.8196680359428361,0.005571673691470713,0.6923455303755622,0.0027742006025172072,0.7491548013339722,0.7491548013339722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.95,0.6747425010840046,0.0,0.0,1.0,0.0866425992779783,0.0,0.0,0.0,0.0,1.0,0.4165284114475321,0.0,0.0,0.25,0.8484393066140261,0.3068841467429,0.7414306166776236,0.1788604961397729,0.45033828032895173,0.45033828032895173,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9166666666666666,0.9999999999999999,0.0,0.0,1.0,0.2851985559566787,1.0,0.0,0.0,0.0,1.0,0.2684570717544587,0.75,0.0,0.75,0.8350394496172779,0.3071736220318999,0.7185698558639106,0.17902966481298904,0.3926789118194851,0.3926789118194851,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8833333333333332,0.5752574989159952,0.0,0.0,1.0,0.0469314079422382,0.0,0.0,0.0,0.0,1.0,0.3395893819991705,0.75,0.0,0.25,0.8671334676088454,0.23578240203705025,0.7733236990604662,0.13730880495123132,0.8774005513015393,0.8774005513015393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8333333333333333,0.6747425010840046,0.0,0.0,1.0,0.0685920577617328,1.0,0.0,0.0,1.0,1.0,0.3537951057652426,0.0,0.0,0.25,0.8324077821183589,0.30561748269755984,0.714080112335408,0.17812026067200287,0.5909059567946491,0.48181154404293713,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9,0.7499999999999999,0.0,0.0,1.0,0.2635379061371841,0.0,0.0,0.0,0.0,1.0,0.1435089174616342,0.0,0.0,0.25,0.9293534855002907,0.005449785111021566,0.8794738577663721,0.002702969204818273,0.6100974368587302,0.6100974368587302,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7,0.9999999999999999,0.0,0.0,0.0,0.2129963898916967,0.0,0.0,0.0,0.0,0.0,0.3657196184155952,0.75,0.0,1.0,0.765096204753714,0.17489792059987952,0.6645490500113853,0.11185064232389941,0.6387649905354158,0.4656572097904188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7999999999999999,0.6747425010840046,0.0,0.0,0.0,0.0577617328519855,1.0,0.0,1.0,1.0,1.0,0.3522397345499792,0.0,0.0,0.25,0.49701847219003675,0.2592354705484202,0.8865571535600314,0.003121576909028867,0.7688790031914599,0.7409816612979747,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8666666666666666,0.7499999999999999,0.0,0.0,1.0,0.0469314079422382,1.0,0.0,1.0,0.0,1.0,0.2900248859394442,0.0,0.0,0.25,0.6805710935074902,0.28494539448494427,0.4550398687028373,0.16603954128619258,0.6860532569293607,0.6860532569293607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9166666666666666,0.5752574989159952,0.0,0.0,0.0,0.0902527075812274,0.0,0.0,0.0,0.0,1.0,0.1914143508917461,0.0,0.0,0.25,0.7843380331909946,0.2426533644621096,0.8839755625951164,0.4772932047222346,0.6101735186712738,0.5322080962491458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7499999999999999,0.5752574989159952,0.0,0.0,1.0,0.0794223826714801,0.0,0.0,0.0,0.0,1.0,0.2452301949398589,0.0,0.0,0.44999999999999996,0.729256492672537,0.21954784943144356,0.5380993570020305,0.1278213708630379,0.6650519466841482,0.6650519466841482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7499999999999999,0.6747425010840046,0.0,0.0,1.0,0.111913357400722,0.0,0.0,0.0,0.0,1.0,0.4504355039402737,0.75,1.0,0.25,0.8196680359428361,0.005571673691470713,0.6923455303755622,0.0027742006025172072,0.7491548013339722,0.7491548013339722,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8166666666666665,0.9999999999999999,0.0,0.0,0.0,0.1913357400722021,1.0,0.0,1.0,0.0,0.0,0.2045831605143094,0.0,0.0,0.75,0.7741028504517018,0.2573898486553633,0.7733236990604662,0.13730880495123132,0.697308877510211,0.8774005513015393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.95,0.5752574989159952,0.0,0.0,0.0,0.0649819494584837,0.0,0.0,0.0,0.0,0.0,0.2401493156366652,0.0,0.0,0.25,0.8330335464088339,0.30672912468739844,0.8710130119762296,0.48011580346949995,0.6493476225560015,0.32928350972112286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8666666666666666,0.9247425010840047,0.0,0.0,0.0,0.1191335740072202,0.0,0.0,0.0,0.0,1.0,0.200124429697221,0.0,0.0,0.25,0.8310048358896823,0.3080500383054342,0.6146092674290202,0.14993614557376284,0.6076072562318329,0.697308877510211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7333333333333333,0.9999999999999999,0.0,0.0,0.0,0.0902527075812274,0.0,0.0,0.0,0.0,0.0,0.3816880962256325,0.75,0.0,1.0,0.8321181707528535,0.3064780757608393,0.5938484452160415,0.14674520205035535,0.6076072562318333,0.3747132431856206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.9999999999999999,0.0,0.0,0.0,0.2274368231046931,1.0,0.0,0.0,0.0,1.0,0.5117171298216507,0.75,0.0,0.75,0.8327809204508387,0.30493530216883,0.7685924246393238,0.201840500539548,0.6465899043647059,0.47756170657591257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8166666666666665,0.7499999999999999,0.0,0.0,0.0,0.03971119133574,1.0,0.0,0.0,0.0,1.0,0.2261509746992949,0.75,0.0,0.25,0.8305361910746112,0.3049663671785513,0.7398033065878877,0.4618611221123103,0.6493476225560015,0.49822922411137527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6833333333333332,0.9247425010840047,0.0,0.0,0.0,0.0722021660649819,0.0,0.0,0.0,0.0,1.0,0.3936126088759851,0.75,0.0,0.75,0.8805674822727168,0.2338102999837347,0.7828095537579572,0.20135214615004776,0.7103133737413514,0.7258202819205666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8499999999999999,0.42474250108400463,0.0,0.0,1.0,0.0505415162454873,1.0,0.0,0.0,0.0,0.0,0.5246785566155122,0.0,1.0,0.525,0.8339387952666235,0.3056821935467756,0.7166920898657371,0.17815807753900503,0.6432461177881184,0.5172153837958569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7999999999999999,0.5752574989159952,0.0,0.0,1.0,0.0324909747292418,1.0,0.0,1.0,0.0,0.0,0.3148071339693073,0.0,0.0,0.525,0.8538502559169067,0.32595564100112573,0.7506619404013242,0.19000583220993894,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.95,0.7499999999999999,0.0,0.0,1.0,0.1046931407942238,1.0,0.0,0.0,0.0,0.0,0.3016383243467441,0.75,0.0,0.475,0.8803603087219778,0.3119064789293894,0.7958892869679851,0.18179553517324004,0.5640048823867803,0.5640048823867803,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8833333333333332,0.9247425010840047,0.0,0.0,0.0,0.0216606498194945,1.0,0.0,0.0,0.0,0.0,0.3432185815014517,0.75,0.0,0.475,0.725883272416693,0.1842870929078545,0.7506619404013242,0.19000583220993894,0.8616977229422489,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8666666666666666,0.9247425010840047,0.0,0.0,1.0,0.3104693140794224,1.0,0.0,0.0,0.0,1.0,0.3000829531314807,0.75,1.0,0.55,0.8325989445523021,0.30583296276726046,0.7144062440754709,0.17824618671433173,0.6432461177881184,0.5076665759108943,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8166666666666665,0.9247425010840047,0.0,0.0,0.0,0.0866425992779783,1.0,0.0,1.0,0.0,0.0,0.5263376192451265,0.75,0.0,0.25,0.7902632784285467,0.2807835733133327,0.9173812898647308,0.0,0.7604170755587991,0.613728865406467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7166666666666666,0.9999999999999999,0.0,0.0,0.0,0.0974729241877256,1.0,0.0,1.0,1.0,1.0,0.4506428867689755,0.0,1.0,0.75,0.8740600967666432,0.2649101411820284,0.782337456992086,0.15500851356907475,0.4941531780482715,0.7206885884708298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.95,0.6747425010840046,0.0,0.0,0.0,0.0324909747292418,0.0,0.0,0.0,0.0,1.0,0.5394027374533389,0.75,0.0,0.475,0.8502650953314042,0.3244520398731097,0.4642057887642581,0.16630575834069966,0.6432461177881186,0.5369393470239199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8833333333333332,0.6747425010840046,0.0,0.0,1.0,0.03971119133574,0.0,0.0,0.0,0.0,1.0,0.2905433430111986,0.0,1.0,0.25,0.7695014355422949,0.07405496294644875,0.6067590459173927,0.04279567262786271,0.825490609383716,0.825490609383716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6499999999999999,0.9247425010840047,0.0,0.0,1.0,0.1588447653429603,0.0,0.0,0.0,0.0,1.0,0.4676482787225218,0.75,0.0,0.475,0.859986593335802,0.18077637022288562,0.7611308089899698,0.10516341025093467,0.6942559908761592,0.6942559908761592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9166666666666666,0.6747425010840046,0.0,0.0,1.0,0.0541516245487364,0.0,0.0,1.0,1.0,0.0,0.4906677727084197,0.75,0.0,0.25,0.8196680359428361,0.005571673691470713,0.6923455303755622,0.0027742006025172072,0.7491548013339722,0.7491548013339722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7333333333333333,0.6747425010840046,0.0,0.0,1.0,0.0072202166064981,1.0,0.0,0.0,0.0,0.0,0.1892368311903774,0.5,0.0,0.475,0.854861236542646,0.3251019846112634,0.7523867189775383,0.18950695743774554,0.6432461177881184,0.5076665759108943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7833333333333333,0.9999999999999999,0.0,0.0,0.0,0.8664259927797834,1.0,0.0,1.0,0.0,0.0,0.3446702613023641,0.75,0.0,1.0,0.8728111381214356,0.3450833014068571,0.6321305401868776,1.0,0.5427040426609135,0.5076311144837087,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9333333333333332,0.5752574989159952,0.0,0.0,1.0,0.0433212996389891,1.0,0.0,1.0,0.0,0.0,0.4320821236001659,0.5,0.0,0.25,0.8538502559169067,0.32595564100112573,0.7506619404013242,0.19000583220993894,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7,0.5752574989159952,0.0,0.0,1.0,0.0216606498194945,0.0,0.0,1.0,0.0,1.0,0.2852550808793032,0.0,0.0,0.5,0.8196680359428361,0.005571673691470713,0.6923455303755622,0.0027742006025172072,0.7491548013339722,0.7491548013339722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8333333333333333,0.9999999999999999,0.0,0.0,0.0,0.1407942238267148,1.0,0.0,1.0,0.0,0.0,0.3148071339693073,0.0,0.0,0.75,0.8196680359428361,0.005571673691470713,0.6962150792016328,0.0023420773756557822,0.7491548013339722,0.46949495161466315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9333333333333332,0.7499999999999999,0.0,0.0,1.0,0.3032490974729241,0.0,0.0,0.0,0.0,0.0,0.0346329323931978,0.0,0.0,0.25,0.8478966469543769,0.24635525290637283,0.7405048148063422,0.14348755395552193,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6333333333333333,0.6747425010840046,0.0,0.0,1.0,0.075812274368231,1.0,0.0,0.0,0.0,0.0,0.362090418913314,0.0,0.0,0.5,0.8346529199266646,0.30519704550390825,0.7179104187664361,0.17787455817191566,0.4812884413239966,0.4812884413239966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.95,0.5752574989159952,0.0,0.0,1.0,0.0902527075812274,0.0,0.0,1.0,1.0,0.0,0.2580879303193695,0.5,0.0,0.25,0.9030726134932621,0.19846326476754084,0.8346375039848144,0.11549958952816908,0.6800486035249809,0.6800486035249809,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6666666666666666,0.9247425010840047,0.0,0.0,1.0,0.0866425992779783,1.0,0.0,1.0,0.0,0.0,0.3670676068021568,0.75,0.0,0.5,0.776503597985063,0.033208088224239374,0.6187050510741442,0.018924855793537476,0.9161705804980171,0.9161705804980171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7,0.9247425010840047,0.0,0.0,0.0,0.075812274368231,0.0,0.0,1.0,1.0,0.0,0.2294690999585234,0.75,1.0,0.75,0.7902632784285467,0.2807835733133327,0.6376783932627141,0.1630618349428435,0.7604170755587991,0.3983435305141583,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9,0.6747425010840046,0.0,0.0,1.0,0.0794223826714801,1.0,0.0,0.0,0.0,1.0,0.3920572376607217,0.0,0.0,0.42500000000000004,0.8728111381214356,0.3450833014068571,0.7830100612058902,0.2011839916436674,0.5427040426609135,0.5427040426609135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
