Rating,employer_provided,same_state,age,python_yn,R_yn,spark,aws,excel,desc_len,num_comp,is_senior,Principal_Component_1,Principal_Component_2,Principal_Component_3,Principal_Component_4,Principal_Component_5,Principal_Component_6,Principal_Component_7,Principal_Component_8,Principal_Component_9,Principal_Component_10,Principal_Component_11,Principal_Component_12,Principal_Component_13,Principal_Component_14,Principal_Component_15,Principal_Component_16,Principal_Component_17,Principal_Component_18,Principal_Component_19,Principal_Component_20
0.4516129032258064,0,1,0.04,0,0,0,0,0,0.1328287017834923,0.0,0,-0.836730992368772,-1.2710172696677922,0.31024132636545887,-0.22742328886034477,0.12669082710872828,0.006700636796432168,-0.2592321373965966,0.6397445697664096,-0.46380369179734376,-0.28052861655877426,-0.024110034730989712,-0.9106365160816837,-0.39998259224569394,0.5111743570813014,0.24624060920321963,-0.24101278242782093,-0.3521403062656442,-0.8429792518810206,0.03898140189794211,-0.1646728583716657
0.4838709677419354,0,1,0.1018181818181818,0,0,0,0,0,0.1952509332227291,0.0,0,0.16407069146243256,0.5097140160121454,-0.0408707324001805,0.26866290624392836,0.6994126277794851,-0.07099522159140477,-0.7124523836494285,1.0019883147687627,0.5800965243858841,-0.21024446858133203,-0.3399454794660226,0.21156242913793363,-0.20481453727658158,0.5154304876985836,-0.4245744892262491,0.060903029618431526,-0.027934219434372354,-0.050408589342184194,-0.10741948578675518,-0.24284124639620153
0.6774193548387097,0,1,0.0618181818181818,0,0,0,0,1,0.438614682704272,0.0,0,-0.6275897705764797,-0.6004308906323182,0.46720028421573456,-0.06965514615592736,-0.4191187306413745,0.5888569364539822,-0.1533019824358084,-0.08605153648704651,0.031151873551001817,0.14114739287160283,0.18886597926062607,0.5058053120347257,0.1124078409233279,-0.2668702163086469,-0.4735665417603518,0.5421531745519538,0.28388678424582503,0.945530293539939,0.02015002105931521,0.4959548736812255
0.806451612903226,0,0,0.0145454545454545,1,0,1,0,0,0.2017834923268353,0.0,0,-1.231177824371756,0.284394231692071,0.6755947964696397,0.5402692225567053,0.21396719523340926,-0.11815944031815077,0.43176096113437257,-0.24204839414050947,-0.48121895564581946,0.6141592690277647,-0.16232458477465753,0.8515446111520603,0.0010681100498636568,-0.10712026628431269,0.11533426212712679,0.04217294128040776,0.1406885234997567,-0.2914750653945884,0.31705805815384597,-0.26931570506385355
0.6129032258064515,0,0,0.0327272727272727,0,0,1,1,0,0.2996681874740771,0.75,0,-1.081535672721682,0.5955710440579771,0.7616087594795223,0.07626189890750111,0.24975824554135673,-0.29299382038216015,0.7390417463381365,-0.6597319851160942,-0.18146749096148646,0.63828522386362,-0.15787431244446024,0.10360242812243943,0.11336377796062386,-0.0896906248828156,0.1156098780260332,-0.21582951157480493,0.000836826978095181,0.13959744246671005,-0.13511981879813623,-0.1094417146904275
0.5161290322580645,0,1,0.0436363636363636,0,0,1,1,1,0.432911654914973,0.0,0,-0.9161238724596269,0.32804421274512335,-0.36050509269215814,0.30994686391383036,0.1377957616835585,-0.675055545999582,-0.19192000227609624,0.03203652751578481,-1.1756374371261102,0.33759813801971705,-0.006180034404766885,0.051534347634715406,0.37455846094286405,-0.12137734461632936,-0.1853441884005114,0.08202127496063237,-0.38241847003598556,-0.531378541181419,0.3552420961401018,-0.05266410470076066
0.5161290322580645,0,1,0.0072727272727272,1,0,1,0,1,0.3590833678971381,0.0,1,0.3979983711691049,0.07561020697259058,-0.6200284516629996,-0.022990621202471237,0.2130571892308326,0.313300904939387,0.03881634543787609,-0.16969834207425932,-0.7313949481758324,-0.41441435384483666,-1.0044350372439972,0.10674527948436165,-0.41282830249174995,-0.16954419558488648,-0.4406154899909049,-0.6564630711689806,-0.3094355063912173,-0.1392100590786161,0.32504057153952354,0.10223741562413824
0.3225806451612903,0,0,0.0763636363636363,1,0,1,0,0,0.3034010783907092,0.75,0,-0.9697367399025242,0.2772686692263816,0.565000968695098,-0.022127962872065567,-0.06235487799653391,-0.5843103248558074,0.07334441556644866,0.45303261854486004,-1.1256396647719462,0.12614196770759648,0.30032665115019586,-1.0244248004837133,0.3387478858358465,-0.1331242338863501,0.4816569827218558,0.21236950645657926,-0.0019330082662707302,-0.0874128919777321,-0.2069353457605192,-0.25617564952677707
0.6451612903225806,0,1,0.2981818181818181,1,0,0,0,0,0.3695562007465782,0.75,0,-0.3167688607495955,0.784240234658221,-0.3841193509979026,-0.04188996149424747,1.101580095156572,-0.40086483939111034,0.6231882089329577,-0.2312132535648994,0.541023444077293,-0.06299462632380107,-0.4214545095318517,-0.5760675308583784,0.23612828017793377,0.42911042276866507,0.22188655384388556,0.626630565553851,-0.20324057480288193,0.23096054594364676,0.11541620188382644,-0.5535715871406626
0.4516129032258064,0,1,0.0181818181818181,0,0,0,0,0,0.3338863542098714,0.0,1,0.563377832812041,-0.08757722181078037,-0.8406615072670737,-0.45818261353299233,0.5497713115542446,0.3086555938953743,0.6480774465397636,0.34689015451370303,-0.24586508115463915,-0.7717631781784878,1.4580512204708675,0.9820426232175684,-0.43411545056270323,-0.13995712375318217,0.03482645277285785,-0.06993076659226923,-0.0059673026408212215,0.4796887915314494,-0.32026833323900683,0.1413747083369812
0.5806451612903226,0,1,0.109090909090909,0,0,0,0,1,0.2307133969307341,0.75,0,-0.9064064525849942,0.8645903296509949,0.3778605052021198,-0.1102665852872775,-0.16571107627109527,-0.18734103625329074,0.2922255832397354,-0.35566374263294054,1.675665354964504,0.4556366108913595,0.026854092675631616,0.18154098487671663,0.01656204283195945,-0.10373332814101659,0.03348215802351287,0.5777529948365933,-0.01758264841583948,-0.1377368113783941,-0.0075909677701445945,-0.2121624902094153
0.5483870967741936,0,0,0.610909090909091,0,0,0,0,0,0.416632102861883,0.0,0,0.14468329346259426,0.5002858590666424,-0.5926348764896365,1.8368453087620067,-1.1706015364068825,0.7492998737833416,0.17230390062487821,-0.24104328295936955,-0.2032624688835445,-0.6417167773390456,-0.5176538832866324,-0.24170872500993448,-0.6248902081548641,-0.04055750050180879,0.2409286639241681,0.05354876561529517,0.17168813532884267,-0.11410516955570878,-0.05193086255161463,0.1760339450627484
0.5161290322580645,0,1,0.1818181818181818,1,0,1,1,0,0.4762546661136458,0.25,0,-0.4824303061092169,-0.1965428167974368,0.5397666722033165,-1.3561510763565683,-0.8269644356568403,0.4655050593048036,-0.3152479204797494,-0.7247448004736279,-0.05479963529741818,0.006977933536647113,-0.37673895209669084,-0.0718221503421818,0.08329098684551219,-0.3352807159962898,0.28209303128166613,-0.0324293202314597,-0.3427186830552987,0.12081105267323566,0.7718294730601811,0.3163611509204648
0.903225806451613,0,1,0.1636363636363636,1,0,0,0,1,0.1818747407714641,0.75,0,0.32707497648439043,-1.1403601169597886,0.3002124159754468,0.15412767206675027,-0.4488513390478867,-1.2042078120978885,0.04231472102124585,-0.43308268118994836,-0.005455087631680914,0.11508049258238957,-0.35179540671222914,-0.20361164977200283,-0.43970914438711495,0.557485475823764,0.3916739634658096,-0.08448926857056015,-0.11924552816503918,-0.1991588049406081,0.20754320563225112,-0.32033801940206275
0.6451612903225806,0,1,0.0436363636363636,1,0,1,0,0,0.1667357942762339,0.5,0,-0.9882753161254472,0.26867862851569735,1.4566508178119728,-0.33723800202561605,-0.24842725616446845,0.08196700558120816,-0.4094184413280343,0.0020530610243516163,0.32666446448638803,-0.6992380980026525,0.15181531357904485,-0.5699166956072141,-0.34645518732410396,0.7657322759255298,0.3868199780579077,-0.35293510077634466,0.08903302853901456,-0.25800054375293996,-0.6509824097399148,0.5281224330119437
0.5806451612903226,0,1,0.3309090909090909,1,0,1,0,0,0.5558896723351306,0.75,0,0.4399564891439622,1.3132984946072206,0.90402404202462,-0.3660577860798955,0.1756418265572588,0.33371867202252076,0.21042755518430725,0.5630987402471841,0.4972806827864094,0.2261075863542673,-0.5160402736231521,0.17740547044694996,0.06141363130811534,0.14667350905274337,-0.9308451850015598,0.025721168273668396,-0.8412240122041852,0.9424370873295091,-0.3068857024266218,-0.2654820942705032
0.7096774193548386,0,1,0.0327272727272727,1,0,1,1,0,0.376399834093737,0.75,1,-0.9975089228022989,0.5856833618597399,1.2617249259763053,-0.10329568695218498,-0.30107697133605843,0.18688162542697606,-0.3570435313666614,-0.23354763643372523,-0.33611000771004224,0.09125602360095214,0.5891270532526796,-0.31402490001136824,0.08899712041675589,-0.243484155581916,0.24294152782756817,-0.005676796856156029,0.2767066734241869,0.37051381009396805,-0.36031543696191465,0.02128693639784208
0.3870967741935484,0,0,0.5236363636363637,0,0,0,0,0,0.4951265035255081,0.0,0,0.14226086584919093,-0.4577167212563274,-0.5941347267794713,0.6634386611603155,-0.7789974674631599,1.0760781906137695,0.13591203039904695,-0.026684829168156565,0.09455473197922876,-0.11730770661451867,0.027506329579663147,0.3970617873191701,1.6371242857752126,0.5453573947729511,0.23341361217607368,-0.3213511182411687,0.3457246294859488,-0.6541773084187822,-0.5547345789267109,-0.054504729706788095
0.5483870967741936,0,1,0.610909090909091,0,0,0,0,1,0.5433430111986728,0.0,0,0.07364832952991993,0.4918916501985797,-0.5922027501972903,1.7867803397916793,-1.0461465346985437,0.7710870141525162,0.08341374268936391,-0.20236624192918404,-0.1949517174232032,-0.6656372173607109,-0.48037428108203695,-0.19258651585495679,-0.5578259235571692,-0.05171784724937447,0.3048801265631879,0.047064798803029564,0.30747539621312436,-0.11462708323884577,-0.034885009622275025,0.1696570532736838
0.3548387096774194,0,0,0.1381818181818181,0,0,0,0,1,0.3154292824554127,0.75,0,1.0841031208669936,0.3922268400659083,0.906083529780322,-0.5059761684638014,-0.2581817301799409,0.6772909601719073,0.822929875643103,0.1853792939954079,0.18916706417401774,0.42396055341658967,0.12585390575048747,0.482495981230102,-0.04194964754699207,0.19972033337201622,-0.47997757396651325,0.19081458702093823,-0.09004699957054389,-0.1031112993988089,-0.007065811582177464,0.19362852072497166
0.5161290322580645,0,1,0.0218181818181818,1,0,1,1,1,0.5532973869763583,0.0,0,-1.0874606254302264,0.27443685740396734,0.08970494915370296,0.6464067622040859,1.06318721711875,-0.12895085873725012,0.3299111571975389,-0.4006869254482825,-0.547967967755448,-0.17049620312042793,0.8895506896963182,0.08737655473176041,0.0654171360228634,-0.4515469127310864,0.6152303896783864,-0.7114807317802722,-0.04648154339025303,-0.26506175113062225,0.1840563658721355,-0.4279826291702587
0.5483870967741936,0,1,0.12,0,0,0,0,1,0.4356076316880962,0.0,0,-0.728158474721523,0.557418692487205,-0.2437107097948295,-0.02180544009321052,-0.03318676067437135,-0.16967418305439505,-0.8735765167474762,-0.14419949105284233,0.6894715463213218,-0.9874252447303262,0.11518527381809146,-0.21991595265445107,0.43829531609764727,-0.4659490947274086,-0.30475041248941903,0.33915416827385475,-0.49389300050667845,-0.6942645694719407,0.5395809473514249,0.0468994664444898
0.5161290322580645,0,1,0.0327272727272727,1,0,0,0,1,0.426171712982165,0.75,1,0.6724675093005215,-0.2932628368306063,-0.13082342079790366,-0.13913342131030654,-0.8627484491614259,-1.0269244847289791,-0.7534391986486311,-1.318148738572774,-0.05420762896049378,0.023927532385750083,-0.2811009847246157,-0.00679351492171551,0.32719819021462243,-0.14298309860399083,0.4718659494075424,0.12654862426612704,-0.2450681823911283,0.4262016576414358,0.4034028692971669,0.18619481077008657
0.6774193548387097,0,0,0.1527272727272727,0,0,0,1,0,0.4928452924097884,0.0,0,0.16632480131142854,-0.0685320889660348,-1.034085997823332,-0.5371131378131504,0.5685044822837747,0.2306741429269359,-0.3565124886807101,-0.29119746995467705,-0.34908046042864865,-0.4690239281897463,0.8927473899312972,0.8170450771984017,-0.13413266243960517,-0.19905218542576086,-0.04471980084700305,-0.19483647032702944,-0.6451168827348712,0.24186215508943634,-0.15757990269586242,0.46049623895178554
0.5806451612903226,0,0,0.1672727272727272,1,0,0,0,1,0.2543550394027374,0.0,0,0.2464430629469076,0.623528338292087,-0.41108963239129004,0.14694025134875027,1.1639123229248383,0.2456594299028997,-0.15965119089914753,0.24405523227562925,0.42977676098997014,0.34745166289371465,-0.23627982295810382,-0.18375951463515738,0.023918781870305644,-0.43493534026469993,-0.6185501498549503,-0.460970024341883,0.495288273675731,0.3076467840020998,-0.2650198603374607,-0.3936105037893597
0.1612903225806451,0,0,0.1657877971085518,0,0,0,0,0,0.2100788054749066,0.0,0,-0.39907794528859375,-0.3812763710692277,-0.6743408035529658,0.26894227187961167,-0.008286400868039575,0.21626621352906505,0.07803805112979617,-0.3826125941857863,1.0822216454191824,0.4890430225071304,0.2984248705218591,-0.07979340382120374,0.46337818495943167,-0.5150133893228445,-0.2892277541756575,-0.5946354924205206,-0.3385646426390059,-0.14944175867085074,-0.6234026792645733,-0.1279695755672073
0.4193548387096775,0,1,0.0581818181818181,1,0,0,1,1,0.2611986727498963,0.75,0,-0.945422836646448,0.6527477742605474,-0.1304828788350103,0.035981325154198975,-0.013993159314460915,-1.3427958043604187,0.9359985982547311,0.5975525210966504,-0.5926992662061975,0.5694422587047306,0.10604713328559565,-0.28905694565246937,0.2569561080526641,-0.47489682843579345,0.8141839795249576,-0.49056512523380064,0.5801794324152632,-0.03868892057576279,-0.46983922733614286,-0.34323518398359093
0.0645161290322581,0,1,0.1657877971085518,0,0,0,0,1,0.4036706760680216,0.0,0,0.9755282678652031,-0.7505092215753946,0.5957926343471815,0.08577025161513455,0.6121879737094453,-0.27105464476193525,-1.109769115067535,0.305796191259881,0.2900659098212772,-0.3277320050003705,0.05943671308465117,-0.10525265325204848,-0.1807968832311882,0.5202267497506252,0.050365350256600834,-0.6990129435743566,0.3023273112301925,0.06756292321858293,0.31420903338819245,0.15999448136012678
0.5806451612903226,0,0,0.8654545454545455,0,0,1,1,1,0.6646619659892161,0.75,0,2.025530587373981,0.7755417480137529,1.1125051467000233,0.9279291805953526,-0.0534533241931699,-0.8896313397677057,0.03029288962885979,-0.28704735866185155,-0.3832926039968946,0.3679251420993422,0.321834593402064,-0.008764188642448253,0.04897574795214955,-0.2560329978583826,0.21746773957457263,0.4098517384731855,0.03803151084745444,-0.4086393851083397,-0.23986956078692817,-0.09938626753921952
0.2258064516129032,0,1,0.1272727272727272,0,0,0,0,0,0.5155537121526338,0.0,1,-0.4458356656651711,0.08635298824793532,-0.5347294737837478,0.5178266503488805,1.8339836548518704,-0.26865851254348505,1.1079398316890994,-0.3042872449389761,0.16409046754505505,0.26380142279438556,-0.7957859435192571,-0.6997239359442339,0.3827481064770833,0.24462865249844407,-0.23098999908214826,0.16397574368546888,0.4841664760644022,0.09552597819583454,-0.003915102605799174,1.9838371628670397
0.806451612903226,0,1,0.04,1,0,0,1,1,0.285462463708005,0.0,1,-0.43253275677398445,-0.5902997885102785,-0.46737028873323977,0.19034210643837543,-0.32459243213674815,-0.07317521173144782,-0.6889955481236382,0.7718159278428126,0.003931761401207285,0.7130034732563054,0.18980878844351157,-0.30879516832639686,-0.025937427189195505,0.5700577684341213,-0.7983103469541988,-0.840873448980545,-1.0769012223778935,0.7697146433960113,-0.8603075425429021,-0.08308958850977943
0.5806451612903226,0,1,0.1927272727272727,0,0,0,0,0,0.1594773952716715,0.0,0,0.03442629457318608,-0.15144335714716153,-0.92533252865759,-0.12358240098671314,0.9331842168265249,0.30401693642561695,0.13703273567388133,-0.3242839265459038,0.7513960050683384,-0.07492358206880775,1.000696920329666,0.5435444294534503,-0.3944407710955914,-0.5332571773900809,0.3391134028561416,-0.22758947065575852,-0.34706682986350884,-0.09705234750240582,-0.4961603237109827,0.2348608352047107
0.5161290322580645,0,1,0.0836363636363636,0,0,0,0,0,0.3565947739527167,0.0,0,-0.23946671695428715,0.4478277409590194,-0.5949160533849176,-0.007845347825968504,1.465295551702677,0.5446921851270095,-0.08250908947291341,-0.325871417980428,0.17057848673982695,-0.7367480999653697,1.228088374590588,-0.12833186598495808,-0.33066361743554573,-0.09173586271705818,0.6310335567145221,-0.1299907855566823,0.14155300157299297,0.1574162228146443,-0.18334715558853432,-0.33822277333338263
0.3548387096774194,0,1,0.2218181818181818,1,0,0,0,0,0.1789713811696391,0.75,1,0.1529360023174283,1.0392371231316742,0.43375228566194746,0.4836095560615241,-0.6546569781312724,-0.09645695537261582,0.7009494120334039,0.030969727173753344,-0.35081316560223724,0.33531838690338067,0.9324416228709135,-0.13678026353664172,0.5010845952567273,0.24958626396668537,0.011533765315866171,0.09938051366874306,-0.11960468684473421,-0.38462639182916675,0.28562985644874345,-0.008895189294539758
0.7419354838709679,0,1,0.0327272727272727,0,0,0,0,0,0.3552467855661551,0.0,0,-1.053897807708004,-0.9342777952666375,1.14541824097573,-0.23257943198947126,0.17681802829114304,0.5995725411721108,0.0632847844274046,-0.2815758314485321,-0.3369317924567202,-0.7257920339203789,-0.08888953580391594,-0.2696674657259955,0.0003444561946434021,-0.22462604660171584,0.00702813576621284,0.21935520621024876,-0.03554755246072509,0.05676619852280143,-0.2930807310706197,-0.10356645096009495
0.6451612903225806,0,0,0.3854545454545454,1,0,0,0,0,0.286395686437163,0.75,1,1.9965751006110168,0.03198870902826235,0.5197581895159101,-0.3226072404314201,-0.3086862237058324,-0.7408274937335155,0.7038869769551325,0.501031021852127,0.1843795446184956,-0.19752944522217408,0.3365624371602017,0.035616822861987266,0.4460810365206778,-0.08106451071429027,0.24597476350644423,-0.39748719632921914,0.41800609383996595,0.3592429203001357,0.12550130009400773,0.09287214353816749
0.6774193548387097,0,1,0.3781818181818182,1,0,0,1,0,0.4452509332227292,0.0,0,-0.29907198507482646,1.1666632311335032,-0.7313723032967387,0.8508670196498921,0.7138972290325585,0.34416934375550556,0.1399980408632171,-0.3783998516683091,-0.25149941217504335,0.31033102303670596,0.40875040008402885,-0.1080427503414461,-1.035039401854454,-0.16182180284752348,0.36041706017446057,-0.6818346637543543,0.9029776171199848,0.22026279836657606,0.22092695314845595,-0.37698905809718236
0.4516129032258064,0,1,0.2,0,0,0,0,0,0.2514516798009125,0.0,0,-0.5602292388543082,-0.7223201183032818,-0.5132977597074475,0.34986664071201207,0.38634698006598533,0.02370234882424474,0.6547365807415424,-0.4767768845612988,0.2057141449327037,0.1626487997672596,-0.17020455333761922,-0.12395559060073963,0.614455832804055,-0.12040212333620637,-0.15723647195500184,-0.38549208810603947,-0.05485358090532257,-0.09612266921261758,-0.1992003458866509,-0.524969672230596
0.806451612903226,0,1,0.1272727272727272,1,0,0,0,0,0.2188925756947324,0.0,1,-0.3188867628003725,-0.2869265015245716,0.032020439921169576,-0.26740616091209607,-0.6541025894860181,0.32808533737954537,-0.5085275007088242,-0.7754387258006765,-0.19481421439556376,-0.03697159089798647,-0.6782656391408949,0.8177030521599716,0.019463312804918243,-0.480746153261472,-0.2438663818530053,0.25949149608511934,-0.42829875711868937,0.4580719927599459,0.05456551949922137,0.48887815545273655
0.4838709677419354,0,0,0.0727272727272727,0,0,0,1,0,0.339070924927416,0.0,0,-1.04927380625085,0.2924462774025255,0.7794818303493473,0.6433611767461139,-0.20953516550305995,-0.1787052410167891,-0.4077852589990972,0.26996753435175097,0.09469365153050505,0.714841055721604,0.5350925822893189,1.1893385281951079,-0.4200730085225366,0.7921259621441267,-0.28268258159181747,-0.46650145287862077,0.6742735149837592,0.05058923407136283,0.6148979780740429,0.3723518708148145
0.4516129032258064,0,0,0.3890909090909091,1,0,0,0,0,0.421401907922024,0.75,0,0.3439491378733135,1.0923285498444837,-0.07298773970118518,0.8750066173735821,-1.2914690393403456,0.321660741100551,1.0515707444495863,-0.08165568953493614,0.018068416772485992,-0.1383946280162816,0.3664068848780714,-0.923515189402419,-0.3869775072584772,0.3754502114748556,-0.6864491391669528,-0.5903786023331998,-0.9694067012525004,0.6653958388909609,0.1334274878830161,-0.028824413251364256
0.3225806451612903,0,0,0.0254545454545454,0,0,0,0,0,0.3440481128162588,0.75,0,0.488798048050153,-0.7515855410306006,0.8544705546435408,-0.33699771520402444,0.5713748216245623,-0.7793380814700226,-0.2672320018958339,-0.45229767105280777,-0.0561504010213961,-0.6480011319623837,-0.048082871471589406,-0.7403154421474187,-0.1915041874404272,1.0588744546355404,0.5676708380127556,-0.5666394249088695,-0.16034251184979154,-0.21138615529377022,-0.07750108194616094,-0.1364097151636371
0.2580645161290323,0,1,0.2109090909090909,0,0,0,0,1,0.3493363749481543,0.0,0,0.24319228050467986,-1.1095367996987457,0.11613472714929116,0.5740796134174856,-0.2611556762825884,-0.8346510731462127,-0.8472648284515656,-0.05745799300807822,0.5917766310816442,-0.013262230506729455,0.5119209079043157,0.40949187154076644,-0.03205001026590871,1.0756369177141014,-0.1608778078157577,-0.583772846908639,0.4487055057648211,0.5800943635150865,0.7399784570859367,0.3769523880280912
0.5483870967741936,0,0,0.3054545454545455,0,0,0,0,0,0.2482372459560348,0.0,0,0.14489470022894843,0.09193293379579329,-1.1832735657158338,-0.6264848308574779,0.5958198557187409,0.19471775334900024,-0.4137298890028883,-0.490123651768014,0.10201112650101835,-0.5317438574502092,0.8969787691266963,0.9964600453149208,-0.3396589644236202,-0.25814759732811976,0.40766159006627356,0.1725760310540003,-0.9690509146089864,-0.30857305465065815,-0.05267703463675617,0.5418839928923851
0.3870967741935484,0,1,0.5236363636363637,0,0,0,0,1,0.6961841559518872,0.0,0,0.13973713906992535,-0.4568147836393807,-0.6270822923302528,0.6965789342292674,-0.842239961548453,1.152421089702686,0.140669903116076,-0.04984882578422233,0.0714897270555886,-0.10996896382343817,0.000874350666673874,0.47417322881492807,1.8499173153589534,0.6416999256144242,0.26496149701817284,-0.41004622946833913,0.3859272336633569,-0.7955439736599681,-0.6432207768499222,-0.049569700471108716
0.4516129032258064,0,1,0.109090909090909,0,0,0,0,0,0.2550808793031937,0.0,0,-0.6166238674602086,0.7308684495464955,-0.8241552922019126,0.8669993695919386,0.011485152495797783,0.13779257098621633,0.1719070033358324,-0.17391725419328952,0.7581492155510001,-0.5156384340657525,-0.03885592123751529,-0.5529978855142509,-0.536725804253701,-0.1577298949905256,-0.38715536947376006,-0.14210701037818646,0.5572146189808761,0.34791712249829687,0.3279548412598864,-0.51344780162864
0.8387096774193549,0,1,0.0836363636363636,1,0,1,1,0,0.1974284529240978,0.0,1,-0.8661661653434036,0.21396390269907953,-0.05227944322030461,0.6706820673353363,-0.20466252572339372,-0.20527570865251699,-0.7117293177507974,0.7143485595938797,-0.7890258707543409,0.72372417997403,0.8029466056896177,-0.30780148892852593,0.24706474018222865,-0.05104244820830978,-0.17848460709752798,0.41853719301615105,0.17092960199164653,0.34487067078386546,-0.03148885567707581,0.272462240791657
0.6451612903225806,0,1,0.1854545454545454,1,0,0,0,1,0.5113023641642472,0.0,1,0.6641210810596458,0.07411760791753766,-0.46803651111355354,-0.06635289766966532,0.3133738886317686,0.8779928417118962,-0.627978392702808,0.44128461182085105,0.032243884236939684,0.610872230163322,-0.8827477400563549,0.22864266910599354,0.3636316546624239,-0.07599767819643187,-0.23806513021800435,-0.7027607361116763,-0.5648178768942634,1.0089184737012784,-0.2843000172652648,-0.44423737253925677
0.4193548387096775,0,0,0.2218181818181818,0,0,0,0,0,0.294068851099129,0.75,1,0.4506502805937681,0.30305735676778045,-0.6299698498923799,-0.6204901901836335,-0.028820403304412313,0.756547542970714,-0.16446805764048789,-0.47527819519784525,0.1166292697442958,0.7300165370892376,-0.531342363500563,0.17959056763749598,0.07201379257695266,1.0714499623630382,1.9496527421319503,0.6697293692128985,-0.14558755318191757,0.8644866806476729,0.008474350100605745,-0.35747053604567736
0.4516129032258064,1,1,0.1563636363636363,0,0,0,0,1,0.149419328079635,0.0,0,-0.15837296534136244,-0.9087819786112733,-0.2005853198580998,0.6993838677247917,-0.03386143130170416,-0.35936659123386844,0.18312638319635655,-0.4407601269104501,-0.5043337385233219,-0.07195815162305752,-0.49575554594584553,0.32189017992172564,-0.19088507201345772,-0.2583532308442991,-0.1350689685030249,0.6657658612050398,-0.3025971021802645,-0.18229333347074642,-0.5761247195515495,-0.2573884062961016
0.3870967741935484,0,1,0.5236363636363637,0,0,0,0,1,0.7210700953961012,0.0,1,0.13973713906992477,-0.45681478363913897,-0.6270822923305843,0.6965789342284294,-0.8422399615488416,1.152421089703657,0.14066990311825533,-0.049848825780446186,0.07148972705153019,-0.10996896378050754,0.0008743506198021571,0.47417322876788365,1.8499173152498674,0.6416999256133795,0.26496149687477155,-0.41004622939578794,0.3859272336663488,-0.7955439732691513,-0.6432207767756405,-0.049569698237732364
0.1612903225806451,0,1,0.0472727272727272,0,0,0,0,0,0.3076524263790958,0.0,0,0.12782262120524712,-0.8985060054553476,0.17559942329313355,0.4081739973327431,0.35681947468411773,-0.2484201402389838,-0.4896112811148458,-0.6521055987519557,0.6466350083562591,-0.15975413593727877,0.57346693957924,-0.7055578683140727,0.40669268206600184,-0.44018974153123175,0.1868478432792612,-0.662749663890292,0.3230219973421313,0.43105248205921365,0.18612910474425554,-0.30037248540505274
0.935483870967742,0,1,0.029090909090909,0,0,0,0,1,0.3407299875570302,0.0,0,-1.1233908376135082,-0.09158753555394417,1.306023892054769,0.06427428290644573,0.01911206079038846,0.7584011475187267,-0.6925227356869953,0.06431083636308894,-0.05933760070173054,-0.7398038407094116,0.3318744078011754,-0.2923273518921229,0.07502400821806517,-0.17136887959888955,-0.04343494671422839,0.3874918134026011,0.34870879780333003,0.4553980988163776,-0.11503085578291829,0.45650635142492435
0.3225806451612903,0,0,0.0145454545454545,0,0,0,0,1,0.4458730817088345,0.0,0,0.12023781896364198,-0.869488242261143,-0.28210347341759595,-0.0068877964720087965,-0.0939227744672113,-1.2021987658184605,-0.028856695591048923,-0.5523122506989117,-0.39394865874973334,-0.585779312605135,-0.21846649386089523,0.3375841103999381,0.5543218582623282,-0.26808181289366784,-0.0637745406804938,-0.3999835930099131,-0.015952508590561236,0.20266584083566985,0.6194714831416532,-0.031091778935015375
0.3225806451612903,0,0,0.0145454545454545,0,0,0,0,1,0.4361260887598507,0.0,1,0.11847862385334121,-0.8809938970192557,-0.20373550734012932,0.14082270657669085,0.011362506492536485,-0.9962508733129105,-0.24459677546473396,-0.8458291273920125,-0.39257733932896793,-0.4061648851139455,-0.23352740392775276,0.22321896551015055,0.5715126691463824,-0.1101383306733329,-0.22478238307683662,-0.2813601531619186,-0.19555670900669375,0.1255650160079734,0.7580447614509652,-0.05841290020394986
0.4838709677419354,0,1,0.1127272727272727,0,0,1,0,1,0.2431563666528411,0.0,0,-0.4580251666452718,0.8742225158592635,-0.6260893246411693,0.9479107235202519,-0.700522061565543,-0.23304024410698954,-0.5374872839484468,-0.5920943577279894,-0.2384083768997716,-0.22210896044902995,-0.1205843134930695,0.1863626219723011,-0.767580070439948,-0.767019624840892,-0.09637037828347533,-0.20038803338265598,-0.17827194332926227,-0.5645438404570914,0.23986366393562109,0.43101726352087594
0.5544735240413877,1,0,0.1657877971085518,0,0,0,0,1,0.3009124844462878,0.0,0,-0.1593217263679195,-0.9251944381425536,-0.24883058349123144,0.6953948324615604,-0.054725896918486845,-0.33456180160480614,0.2665913451378415,-0.4994535196956424,-0.5564259073703884,-0.13442476815523283,-0.563464336127419,0.3561904155577729,-0.20303459135206672,-0.23252980457575198,-0.1457459246981296,0.6898530080473771,-0.40916207580346214,-0.19902036862936853,-0.6644105647289241,-0.42746505575971977
0.2258064516129032,0,1,0.1272727272727272,0,0,0,0,1,0.2769597677312319,0.0,0,-0.18530952008105778,-0.495825879764823,-0.6648448265157256,0.20067367127046337,1.583806345057159,-0.059189283696353644,1.116295642494009,-0.4221501530439201,0.12450078010511632,0.33239468447438236,-0.7228039399159667,-0.5918832357498494,0.2796412520325568,0.21027728664901482,-0.1986678845957178,0.08218565839033383,0.3719350604517832,0.14422048620924482,-0.07294495214912203,1.8127753041711296
